,Date, Close/Last, Volume, Open, High, Low,predicted,actual,difference
298,09/16/2019,2997.96, --,2996.41,3002.19,2990.67,,,
299,09/13/2019,3007.39, --,3012.21,3017.33,3002.9,,,
300,09/12/2019,3009.57, --,3009.08,3020.74,3000.92,,,
301,09/11/2019,3000.93, --,2981.41,3000.93,2975.31,,,
302,09/10/2019,2979.39, --,2971.01,2979.39,2957.01,,,
303,09/09/2019,2978.43, --,2988.43,2989.43,2969.39,,,
304,09/06/2019,2978.71, --,2980.33,2985.03,2972.51,,,
305,09/05/2019,2976.0, --,2960.6,2985.86,2960.6,,,
306,09/04/2019,2937.78, --,2924.67,2938.84,2921.86,,,
307,09/03/2019,2906.27, --,2909.01,2914.39,2891.85,,,
308,08/30/2019,2926.46, --,2937.09,2940.43,2913.32,,,
309,08/29/2019,2924.58, --,2910.37,2930.5,2905.67,,,
310,08/28/2019,2887.94, --,2861.28,2890.03,2853.05,,,
311,08/27/2019,2869.16, --,2893.14,2898.79,2860.59,,,
312,08/26/2019,2878.38, --,2866.7,2879.27,2856.0,,,
313,08/23/2019,2847.11, --,2911.07,2927.01,2834.97,,,
314,08/22/2019,2922.95, --,2930.94,2939.08,2904.51,,,
315,08/21/2019,2924.43, --,2922.04,2928.73,2917.91,,,
316,08/20/2019,2900.51, --,2919.01,2923.63,2899.6,,,
317,08/19/2019,2923.65, --,2913.48,2931.0,2913.48,,,
318,08/16/2019,2888.68, --,2864.74,2893.63,2864.74,,,
319,08/15/2019,2847.6, --,2846.2,2856.67,2825.51,,,
320,08/14/2019,2840.6, --,2894.15,2894.15,2839.64,,,
321,08/13/2019,2926.32, --,2880.72,2943.31,2877.05,,,
322,08/12/2019,2883.09, --,2907.07,2907.58,2873.14,,,
323,08/09/2019,2918.65, --,2930.51,2935.75,2900.15,,,
324,08/08/2019,2938.09, --,2896.21,2938.72,2894.47,,,
325,08/07/2019,2883.98, --,2858.65,2892.17,2825.71,,,
326,08/06/2019,2881.77, --,2861.18,2884.4,2847.42,,,
327,08/05/2019,2844.74, --,2898.07,2898.07,2822.12,,,
328,08/02/2019,2932.05, --,2943.9,2945.5,2914.11,,,
329,08/01/2019,2953.56, --,2980.32,3013.59,2945.23,,,
330,07/31/2019,2980.38, --,3016.22,3017.4,2958.08,,,
331,07/30/2019,3013.18, --,3007.66,3017.19,3000.94,,,
332,07/29/2019,3020.97, --,3024.47,3025.61,3014.3,,,
333,07/26/2019,3025.86, --,3013.25,3027.98,3012.59,,,
334,07/25/2019,3003.67, --,3016.26,3016.31,2997.24,,,
335,07/24/2019,3019.56, --,2998.77,3019.59,2996.82,,,
336,07/23/2019,3005.47, --,2994.74,3005.9,2988.56,,,
337,07/22/2019,2985.03, --,2981.93,2990.71,2976.65,,,
338,07/19/2019,2976.61, --,3004.26,3006.02,2975.86,,,
339,07/18/2019,2995.11, --,2978.87,2998.28,2973.09,,,
340,07/17/2019,2984.42, --,3005.1,3005.26,2984.25,,,
341,07/16/2019,3004.04, --,3012.13,3015.02,3001.15,,,
342,07/15/2019,3014.3, --,3017.8,3017.8,3008.77,,,
343,07/12/2019,3013.77, --,3003.36,3013.92,3001.87,,,
344,07/11/2019,2999.91, --,2999.62,3002.33,2988.8,,,
345,07/10/2019,2993.07, --,2989.3,3002.98,2984.62,,,
346,07/09/2019,2979.63, --,2965.52,2981.9,2963.44,,,
347,07/08/2019,2975.95, --,2979.77,2980.76,2970.09,,,
348,07/05/2019,2990.41, --,2984.25,2994.03,2967.97,,,
349,07/03/2019,2995.82, --,2978.08,2995.84,2977.96,,,
350,07/02/2019,2973.01, --,2964.66,2973.21,2955.92,,,
351,07/01/2019,2964.33, --,2971.41,2977.93,2952.22,,,
352,06/28/2019,2941.76, --,2932.94,2943.98,2929.05,,,
353,06/27/2019,2924.92, --,2919.66,2929.3,2918.57,,,
354,06/26/2019,2913.78, --,2926.07,2932.59,2912.99,,,
355,06/25/2019,2917.38, --,2945.78,2946.52,2916.01,,,
356,06/24/2019,2945.35, --,2951.42,2954.92,2944.05,,,
357,06/21/2019,2950.46, --,2952.71,2964.15,2946.87,,,
358,06/20/2019,2954.18, --,2949.6,2958.06,2931.5,,,
359,06/19/2019,2926.46, --,2920.55,2931.74,2911.43,,,
360,06/18/2019,2917.75, --,2906.71,2930.79,2905.44,,,
361,06/17/2019,2889.67, --,2889.75,2897.27,2887.3,,,
362,06/14/2019,2886.98, --,2886.82,2894.45,2879.62,,,
363,06/13/2019,2891.64, --,2886.24,2895.24,2881.99,,,
364,06/12/2019,2879.84, --,2882.73,2888.57,2874.68,,,
365,06/11/2019,2885.72, --,2903.27,2910.61,2878.53,,,
366,06/10/2019,2886.73, --,2885.83,2904.77,2885.51,,,
367,06/07/2019,2873.34, --,2852.87,2884.97,2852.87,,,
368,06/06/2019,2843.49, --,2828.51,2852.1,2822.45,,,
369,06/05/2019,2826.15, --,2818.09,2827.28,2800.92,,,
370,06/04/2019,2803.27, --,2762.64,2804.49,2762.64,,,
371,06/03/2019,2744.45, --,2751.53,2763.07,2728.81,,,
372,05/31/2019,2752.06, --,2766.15,2768.98,2750.52,,,
373,05/30/2019,2788.86, --,2786.94,2799.0,2776.74,,,
374,05/29/2019,2783.02, --,2790.25,2792.03,2766.06,,,
375,05/28/2019,2802.39, --,2830.03,2840.51,2801.58,,,
376,05/24/2019,2826.06, --,2832.41,2841.36,2820.19,,,
377,05/23/2019,2822.24, --,2836.7,2836.7,2805.49,,,
378,05/22/2019,2856.27, --,2856.06,2865.47,2851.11,,,
379,05/21/2019,2864.36, --,2854.02,2868.88,2854.02,,,
380,05/20/2019,2840.23, --,2841.94,2853.86,2831.29,,,
381,05/17/2019,2859.53, --,2858.6,2885.48,2854.23,,,
382,05/16/2019,2876.32, --,2855.8,2892.15,2855.8,,,
383,05/15/2019,2850.96, --,2820.38,2858.68,2815.08,,,
384,05/14/2019,2834.41, --,2820.12,2852.54,2820.12,,,
385,05/13/2019,2811.87, --,2840.19,2840.19,2801.43,,,
386,05/10/2019,2881.4, --,2863.1,2891.31,2825.39,,,
387,05/09/2019,2870.72, --,2859.84,2875.97,2836.4,,,
388,05/08/2019,2879.42, --,2879.61,2897.96,2873.28,,,
389,05/07/2019,2884.05, --,2913.03,2913.03,2862.6,,,
390,05/06/2019,2932.47, --,2908.89,2937.32,2898.21,,,
391,05/03/2019,2945.64, --,2929.21,2947.85,2929.21,,,
392,05/02/2019,2917.52, --,2922.16,2931.68,2900.5,,,
393,05/01/2019,2923.73, --,2952.33,2954.13,2923.36,,,
394,04/30/2019,2945.83, --,2937.14,2948.22,2924.11,,,
395,04/29/2019,2943.03, --,2940.58,2949.52,2939.35,,,
396,04/26/2019,2939.88, --,2925.81,2939.88,2917.56,,,
397,04/25/2019,2926.17, --,2928.99,2933.1,2912.84,,,
398,04/24/2019,2927.25, --,2934.0,2936.83,2926.05,,,
399,04/23/2019,2933.68, --,2909.99,2936.31,2908.53,,,
400,04/22/2019,2907.97, --,2898.78,2909.51,2896.35,,,
401,04/18/2019,2905.03, --,2904.81,2908.4,2891.9,,,
402,04/17/2019,2900.45, --,2916.04,2918.0,2895.45,,,
403,04/16/2019,2907.06, --,2912.26,2916.06,2900.71,,,
404,04/15/2019,2905.58, --,2908.32,2909.6,2896.48,,,
405,04/12/2019,2907.41, --,2900.86,2910.54,2898.37,,,
406,04/11/2019,2888.32, --,2891.92,2893.42,2881.99,,,
407,04/10/2019,2888.21, --,2881.37,2889.71,2879.13,,,
408,04/09/2019,2878.2, --,2886.58,2886.88,2873.33,,,
409,04/08/2019,2895.77, --,2888.46,2895.95,2880.78,,,
410,04/05/2019,2892.74, --,2884.16,2893.24,2882.99,,,
411,04/04/2019,2879.39, --,2873.99,2881.28,2867.14,,,
412,04/03/2019,2873.4, --,2876.09,2885.25,2865.17,,,
413,04/02/2019,2867.24, --,2868.24,2872.9,2858.75,,,
414,04/01/2019,2867.19, --,2848.63,2869.4,2848.63,,,
415,03/29/2019,2834.4, --,2828.27,2836.03,2819.23,,,
416,03/28/2019,2815.44, --,2809.4,2819.71,2798.77,,,
417,03/27/2019,2805.37, --,2819.72,2825.56,2787.72,,,
418,03/26/2019,2818.46, --,2812.66,2829.87,2803.99,,,
419,03/25/2019,2798.36, --,2796.01,2809.79,2785.02,,,
420,03/22/2019,2800.71, --,2844.52,2846.16,2800.47,,,
421,03/21/2019,2854.88, --,2819.72,2860.31,2817.38,,,
422,03/20/2019,2824.23, --,2831.34,2843.54,2812.43,,,
423,03/19/2019,2832.57, --,2840.76,2852.42,2823.27,,,
424,03/18/2019,2832.94, --,2822.61,2835.41,2821.99,,,
425,03/15/2019,2822.48, --,2810.79,2830.73,2810.79,,,
426,03/14/2019,2808.48, --,2810.38,2815.0,2803.46,,,
427,03/13/2019,2810.92, --,2799.78,2821.24,2799.78,,,
428,03/12/2019,2791.52, --,2787.34,2798.32,2786.73,,,
429,03/11/2019,2783.3, --,2747.61,2784.0,2747.61,,,
430,03/08/2019,2743.07, --,2730.79,2744.13,2722.27,,,
431,03/07/2019,2748.93, --,2766.53,2767.25,2739.09,,,
432,03/06/2019,2771.45, --,2790.27,2790.27,2768.69,,,
433,03/05/2019,2789.65, --,2794.41,2796.44,2782.97,,,
434,03/04/2019,2792.81, --,2814.37,2816.88,2767.66,,,
435,03/01/2019,2803.69, --,2798.22,2808.02,2787.38,,,
436,02/28/2019,2784.49, --,2788.11,2793.73,2782.51,,,
437,02/27/2019,2792.38, --,2787.5,2795.76,2775.13,,,
438,02/26/2019,2793.9, --,2792.36,2803.12,2789.47,,,
439,02/25/2019,2796.11, --,2804.35,2813.49,2794.99,,,
440,02/22/2019,2792.67, --,2780.67,2794.2,2779.11,,,
441,02/21/2019,2774.88, --,2780.24,2781.58,2764.55,,,
442,02/20/2019,2784.7, --,2779.05,2789.88,2774.06,,,
443,02/19/2019,2779.76, --,2769.28,2787.33,2767.29,,,
444,02/15/2019,2775.6, --,2760.24,2775.66,2760.24,,,
445,02/14/2019,2745.73, --,2743.5,2757.9,2731.23,,,
446,02/13/2019,2753.03, --,2750.3,2761.85,2748.63,,,
447,02/12/2019,2744.73, --,2722.61,2748.19,2722.61,,,
448,02/11/2019,2709.8, --,2712.4,2718.05,2703.79,,,
449,02/08/2019,2707.88, --,2692.36,2708.07,2681.83,,,
450,02/07/2019,2706.05, --,2717.53,2719.32,2687.26,,,
451,02/06/2019,2731.61, --,2735.05,2738.08,2724.15,,,
452,02/05/2019,2737.7, --,2728.34,2738.98,2724.03,,,
453,02/04/2019,2724.87, --,2706.49,2724.99,2698.75,,,
454,02/01/2019,2706.53, --,2702.32,2716.66,2696.88,,,
455,01/31/2019,2704.1, --,2685.49,2708.95,2678.65,,,
456,01/30/2019,2681.05, --,2653.62,2690.44,2648.34,,,
457,01/29/2019,2640.0, --,2644.89,2650.93,2631.05,,,
458,01/28/2019,2643.85, --,2644.97,2644.97,2624.06,,,
459,01/25/2019,2664.76, --,2657.44,2672.38,2657.33,,,
460,01/24/2019,2642.33, --,2638.84,2647.2,2627.01,,,
461,01/23/2019,2638.7, --,2643.48,2653.19,2612.86,,,
462,01/22/2019,2632.9, --,2657.88,2657.88,2617.27,,,
463,01/18/2019,2670.71, --,2651.27,2675.47,2647.58,,,
464,01/17/2019,2635.96, --,2609.28,2645.06,2606.36,,,
465,01/16/2019,2616.1, --,2614.75,2625.76,2612.68,,,
466,01/15/2019,2610.3, --,2585.1,2613.08,2585.1,,,
467,01/14/2019,2582.61, --,2580.31,2589.32,2570.41,,,
468,01/11/2019,2596.26, --,2588.11,2596.27,2577.4,,,
469,01/10/2019,2596.64, --,2573.51,2597.82,2562.02,,,
470,01/09/2019,2584.96, --,2580.0,2595.32,2568.89,,,
471,01/08/2019,2574.41, --,2568.11,2579.82,2547.56,,,
472,01/07/2019,2549.69, --,2535.61,2566.16,2524.56,,,
473,01/04/2019,2531.94, --,2474.33,2538.07,2474.33,,,
474,01/03/2019,2447.89, --,2491.92,2493.14,2443.96,,,
475,01/02/2019,2510.03, --,2476.96,2519.49,2467.47,,,
476,12/31/2018,2506.85, --,2498.94,2509.24,2482.82,,,
477,12/28/2018,2485.74, --,2498.77,2520.27,2472.89,,,
478,12/27/2018,2488.83, --,2442.5,2489.1,2397.94,,,
479,12/26/2018,2467.7, --,2363.12,2467.76,2346.58,,,
480,12/24/2018,2351.1, --,2400.56,2410.34,2351.1,,,
481,12/21/2018,2416.62, --,2465.38,2504.41,2408.55,,,
482,12/20/2018,2467.42, --,2496.77,2509.63,2441.18,,,
483,12/19/2018,2506.96, --,2547.05,2585.29,2488.96,,,
484,12/18/2018,2546.16, --,2559.9,2573.99,2528.71,,,
485,12/17/2018,2545.94, --,2590.75,2601.13,2530.54,,,
486,12/14/2018,2599.95, --,2629.68,2635.07,2593.84,,,
487,12/13/2018,2650.54, --,2658.7,2670.19,2637.27,,,
488,12/12/2018,2651.07, --,2658.23,2685.44,2650.26,,,
489,12/11/2018,2636.78, --,2664.44,2674.35,2621.3,,,
490,12/10/2018,2637.72, --,2630.86,2647.51,2583.23,,,
491,12/07/2018,2633.08, --,2691.26,2708.54,2623.14,,,
492,12/06/2018,2695.95, --,2663.51,2696.15,2621.53,,,
493,12/04/2018,2700.06, --,2782.43,2785.93,2697.18,,,
494,12/03/2018,2790.37, --,2790.5,2800.18,2773.38,,,
495,11/30/2018,2760.17, --,2737.76,2760.88,2732.76,,,
496,11/29/2018,2737.76, --,2736.97,2753.75,2722.94,,,
497,11/28/2018,2743.79, --,2691.45,2744.0,2684.38,,,
498,11/27/2018,2682.17, --,2663.75,2682.53,2655.89,,,
499,11/26/2018,2673.45, --,2649.97,2674.35,2649.97,,,
500,11/23/2018,2632.56, --,2633.36,2647.55,2631.09,,,
501,11/21/2018,2649.93, --,2657.74,2670.73,2649.82,,,
502,11/20/2018,2641.89, --,2654.6,2669.44,2631.52,,,
503,11/19/2018,2690.73, --,2730.74,2733.16,2681.09,,,
504,11/16/2018,2736.27, --,2718.54,2746.75,2712.16,,,
505,11/15/2018,2730.2, --,2693.52,2735.38,2670.75,,,
506,11/14/2018,2701.58, --,2737.9,2746.8,2685.75,,,
507,11/13/2018,2722.18, --,2730.05,2754.6,2714.98,,,
508,11/12/2018,2726.22, --,2773.93,2775.99,2722.0,,,
509,11/09/2018,2781.01, --,2794.1,2794.1,2764.24,,,
510,11/08/2018,2806.83, --,2806.38,2814.75,2794.99,,,
511,11/07/2018,2813.89, --,2774.13,2815.15,2774.13,,,
512,11/06/2018,2755.45, --,2738.4,2756.82,2737.08,,,
513,11/05/2018,2738.31, --,2726.37,2744.27,2717.94,,,
514,11/02/2018,2723.06, --,2745.45,2756.55,2700.44,,,
515,11/01/2018,2740.37, --,2717.58,2741.67,2708.85,,,
516,10/31/2018,2711.74, --,2705.6,2736.69,2705.6,,,
517,10/30/2018,2682.63, --,2640.68,2685.43,2635.34,,,
518,10/29/2018,2641.25, --,2682.65,2706.85,2603.54,,,
519,10/26/2018,2658.69, --,2667.86,2692.38,2628.16,,,
520,10/25/2018,2705.57, --,2674.88,2722.7,2667.84,,,
521,10/24/2018,2656.1, --,2737.87,2742.59,2651.89,,,
522,10/23/2018,2740.69, --,2721.03,2753.59,2691.43,,,
523,10/22/2018,2755.88, --,2773.94,2778.94,2749.22,,,
524,10/19/2018,2767.78, --,2775.66,2797.77,2760.27,,,
525,10/18/2018,2768.78, --,2802.0,2806.04,2755.18,,,
526,10/17/2018,2809.21, --,2811.67,2816.94,2781.81,,,
527,10/16/2018,2809.92, --,2767.05,2813.46,2766.91,,,
528,10/15/2018,2750.79, --,2763.83,2775.99,2749.03,,,
529,10/12/2018,2767.13, --,2770.54,2775.77,2729.44,,,
530,10/11/2018,2728.37, --,2776.87,2795.14,2710.51,,,
531,10/10/2018,2785.68, --,2873.9,2874.02,2784.86,,,
532,10/09/2018,2880.34, --,2882.51,2894.83,2874.27,,,
533,10/08/2018,2884.43, --,2877.53,2889.45,2862.08,,,
534,10/05/2018,2885.57, --,2902.54,2909.64,2869.29,,,
535,10/04/2018,2901.61, --,2919.35,2919.78,2883.92,,,
536,10/03/2018,2925.51, --,2931.69,2939.86,2921.36,,,
537,10/02/2018,2923.43, --,2923.8,2931.42,2919.37,,,
538,10/01/2018,2924.59, --,2926.29,2937.06,2917.91,,,
539,09/28/2018,2913.98, --,2910.03,2920.53,2907.5,,,
540,09/27/2018,2914.0, --,2911.65,2927.22,2909.27,,,
541,09/26/2018,2905.97, --,2916.98,2931.15,2903.28,,,
542,09/25/2018,2915.56, --,2921.75,2923.95,2913.7,,,
543,09/24/2018,2919.37, --,2921.83,2923.79,2912.63,,,
544,09/21/2018,2929.67, --,2936.76,2940.91,2927.11,,,
545,09/20/2018,2930.75, --,2919.73,2934.8,2919.73,,,
546,09/19/2018,2907.95, --,2906.6,2912.36,2903.82,,,
547,09/18/2018,2904.31, --,2890.74,2911.17,2890.43,,,
548,09/17/2018,2888.8, --,2903.83,2904.65,2886.16,,,
549,09/14/2018,2904.98, --,2906.38,2908.3,2895.77,,,
550,09/13/2018,2904.18, --,2896.85,2906.76,2896.39,,,
551,09/12/2018,2888.92, --,2888.29,2894.65,2879.2,,,
552,09/11/2018,2887.89, --,2871.57,2892.52,2866.78,,,
553,09/10/2018,2877.13, --,2881.39,2886.93,2875.94,,,
554,09/07/2018,2871.68, --,2868.26,2883.81,2864.12,,,
555,09/06/2018,2878.05, --,2888.64,2892.05,2867.29,,,
556,09/05/2018,2888.6, --,2891.59,2894.21,2876.92,,,
557,09/04/2018,2896.72, --,2896.96,2900.18,2885.13,,,
558,08/31/2018,2901.52, --,2898.37,2906.32,2891.73,,,
559,08/30/2018,2901.13, --,2908.94,2912.46,2895.22,,,
560,08/29/2018,2914.04, --,2900.62,2916.5,2898.4,,,
561,08/28/2018,2897.52, --,2901.45,2903.77,2893.5,,,
562,08/27/2018,2896.74, --,2884.69,2898.25,2884.69,,,
563,08/24/2018,2874.69, --,2862.35,2876.16,2862.35,,,
564,08/23/2018,2856.98, --,2860.29,2868.78,2854.03,,,
565,08/22/2018,2861.82, --,2860.99,2867.54,2856.05,,,
566,08/21/2018,2862.96, --,2861.51,2873.23,2861.32,,,
567,08/20/2018,2857.05, --,2853.93,2859.76,2850.62,,,
568,08/17/2018,2850.13, --,2838.32,2855.63,2833.73,,,
569,08/16/2018,2840.69, --,2831.44,2850.49,2831.44,,,
570,08/15/2018,2818.37, --,2827.95,2827.95,2802.49,,,
571,08/14/2018,2839.96, --,2827.88,2843.11,2826.58,,,
572,08/13/2018,2821.93, --,2835.46,2843.4,2819.88,,,
573,08/10/2018,2833.28, --,2839.64,2842.2,2825.81,,,
574,08/09/2018,2853.58, --,2857.19,2862.48,2851.98,,,
575,08/08/2018,2857.7, --,2856.79,2862.44,2853.09,,,
576,08/07/2018,2858.45, --,2855.92,2863.43,2855.92,,,
577,08/06/2018,2850.4, --,2840.29,2853.29,2835.98,,,
578,08/03/2018,2840.35, --,2829.62,2840.38,2827.37,,,
579,08/02/2018,2827.22, --,2800.48,2829.91,2796.34,,,
580,08/01/2018,2813.36, --,2821.17,2825.83,2805.85,,,
581,07/31/2018,2816.29, --,2809.73,2824.46,2808.06,,,
582,07/30/2018,2802.6, --,2819.0,2821.74,2798.11,,,
583,07/27/2018,2818.82, --,2842.35,2843.17,2808.34,,,
584,07/26/2018,2837.44, --,2835.49,2845.57,2835.26,,,
585,07/25/2018,2846.07, --,2817.73,2848.03,2817.73,,,
586,07/24/2018,2820.4, --,2820.68,2829.99,2811.12,,,
587,07/23/2018,2806.98, --,2799.17,2808.61,2795.14,,,
588,07/20/2018,2801.83, --,2804.55,2809.7,2800.01,,,
589,07/19/2018,2804.49, --,2809.37,2812.05,2799.77,,,
590,07/18/2018,2815.62, --,2811.35,2816.76,2805.89,,,
591,07/17/2018,2809.55, --,2789.34,2814.19,2789.24,,,
592,07/16/2018,2798.43, --,2801.43,2803.71,2793.39,,,
593,07/13/2018,2801.31, --,2796.93,2804.53,2791.69,,,
594,07/12/2018,2798.29, --,2783.14,2799.22,2781.53,,,
595,07/11/2018,2774.02, --,2779.82,2785.91,2770.77,,,
596,07/10/2018,2793.84, --,2788.56,2795.58,2786.24,,,
597,07/09/2018,2784.17, --,2768.51,2784.65,2768.51,,,
598,07/06/2018,2759.82, --,2737.68,2764.41,2733.52,,,
599,07/05/2018,2736.61, --,2724.19,2737.83,2716.02,,,
600,07/03/2018,2713.22, --,2733.27,2736.58,2711.16,,,
601,07/02/2018,2726.71, --,2704.95,2727.26,2698.95,,,
602,06/29/2018,2718.37, --,2727.13,2743.26,2718.03,,,
603,06/28/2018,2716.31, --,2698.69,2724.34,2691.99,,,
604,06/27/2018,2699.63, --,2728.45,2746.09,2699.38,,,
605,06/26/2018,2723.06, --,2722.12,2732.91,2715.6,,,
606,06/25/2018,2717.07, --,2742.94,2742.94,2698.67,,,
607,06/22/2018,2754.88, --,2760.79,2764.17,2752.68,,,
608,06/21/2018,2749.76, --,2769.28,2769.28,2744.39,,,
609,06/20/2018,2767.32, --,2769.73,2774.86,2763.91,,,
610,06/19/2018,2762.59, --,2752.01,2765.05,2743.19,,,
611,06/18/2018,2773.75, --,2765.79,2774.99,2757.12,,,
612,06/15/2018,2779.66, --,2777.78,2782.81,2761.73,,,
613,06/14/2018,2782.49, --,2783.21,2789.06,2776.52,,,
614,06/13/2018,2775.63, --,2787.94,2791.47,2774.65,,,
615,06/12/2018,2786.85, --,2785.6,2789.8,2778.78,,,
616,06/11/2018,2782.0, --,2780.18,2790.21,2780.17,,,
617,06/08/2018,2779.03, --,2765.84,2779.39,2763.59,,,
618,06/07/2018,2770.37, --,2774.84,2779.9,2760.16,,,
619,06/06/2018,2772.35, --,2753.25,2772.39,2748.46,,,
