,Date, Close/Last, Volume, Open, High, Low,predicted,actual,difference
942,02/23/2017,2363.81, --,2367.5,2368.26,2355.09,,,
943,02/22/2017,2362.82, --,2361.11,2365.13,2358.34,,,
944,02/21/2017,2365.38, --,2354.91,2366.71,2354.91,,,
945,02/17/2017,2351.16, --,2343.01,2351.16,2339.58,,,
946,02/16/2017,2347.22, --,2349.64,2351.31,2338.87,,,
947,02/15/2017,2349.25, --,2335.58,2351.3,2334.81,,,
948,02/14/2017,2337.58, --,2326.12,2337.58,2322.17,,,
949,02/13/2017,2328.25, --,2321.72,2331.58,2321.42,,,
950,02/10/2017,2316.1, --,2312.27,2319.23,2311.1,,,
951,02/09/2017,2307.87, --,2296.7,2311.08,2296.61,,,
952,02/08/2017,2294.67, --,2289.55,2295.91,2285.38,,,
953,02/07/2017,2293.08, --,2295.87,2299.4,2290.16,,,
954,02/06/2017,2292.56, --,2294.28,2296.18,2288.57,,,
955,02/03/2017,2297.42, --,2288.54,2298.31,2287.88,,,
956,02/02/2017,2280.85, --,2276.69,2283.97,2271.65,,,
957,02/01/2017,2279.55, --,2285.59,2289.14,2272.44,,,
958,01/31/2017,2278.87, --,2274.02,2279.09,2267.21,,,
959,01/30/2017,2280.9, --,2286.01,2286.01,2268.04,,,
960,01/27/2017,2294.69, --,2299.02,2299.02,2291.62,,,
961,01/26/2017,2296.68, --,2298.63,2300.99,2294.08,,,
962,01/25/2017,2298.37, --,2288.88,2299.55,2288.88,,,
963,01/24/2017,2280.07, --,2267.88,2284.63,2266.68,,,
964,01/23/2017,2265.2, --,2267.78,2271.78,2257.02,,,
965,01/20/2017,2271.31, --,2269.96,2276.96,2265.01,,,
966,01/19/2017,2263.69, --,2271.9,2274.33,2258.41,,,
967,01/18/2017,2271.89, --,2269.14,2272.01,2263.35,,,
968,01/17/2017,2267.89, --,2269.14,2272.08,2262.81,,,
969,01/13/2017,2274.64, --,2272.74,2278.68,2271.51,,,
970,01/12/2017,2270.44, --,2271.14,2271.78,2254.25,,,
971,01/11/2017,2275.32, --,2268.6,2275.32,2260.83,,,
972,01/10/2017,2268.9, --,2269.72,2279.27,2265.27,,,
973,01/09/2017,2268.9, --,2273.59,2275.49,2268.9,,,
974,01/06/2017,2276.98, --,2271.14,2282.1,2264.06,,,
975,01/05/2017,2269.0, --,2268.18,2271.5,2260.45,,,
976,01/04/2017,2270.75, --,2261.6,2272.82,2261.6,,,
977,01/03/2017,2257.83, --,2251.57,2263.88,2245.13,,,
978,12/30/2016,2238.83, --,2251.61,2253.58,2233.62,,,
979,12/29/2016,2249.26, --,2249.5,2254.51,2244.56,,,
980,12/28/2016,2249.92, --,2270.23,2271.31,2249.11,,,
981,12/27/2016,2268.88, --,2266.23,2273.82,2266.15,,,
982,12/23/2016,2263.79, --,2260.25,2263.79,2258.84,,,
983,12/22/2016,2260.96, --,2262.93,2263.18,2256.08,,,
984,12/21/2016,2265.18, --,2270.54,2271.23,2265.15,,,
985,12/20/2016,2270.76, --,2266.5,2272.56,2266.14,,,
986,12/19/2016,2262.53, --,2259.24,2267.47,2258.21,,,
987,12/16/2016,2258.07, --,2266.81,2268.05,2254.24,,,
988,12/15/2016,2262.03, --,2253.77,2272.12,2253.77,,,
989,12/14/2016,2253.28, --,2268.35,2276.2,2248.44,,,
990,12/13/2016,2271.72, --,2263.32,2277.53,2263.32,,,
991,12/12/2016,2256.96, --,2258.83,2264.03,2252.37,,,
992,12/09/2016,2259.53, --,2249.73,2259.8,2249.23,,,
993,12/08/2016,2246.19, --,2241.13,2251.69,2237.57,,,
994,12/07/2016,2241.35, --,2210.72,2241.63,2208.93,,,
995,12/06/2016,2212.23, --,2207.26,2212.78,2202.21,,,
996,12/05/2016,2204.71, --,2200.65,2209.42,2199.97,,,
997,12/02/2016,2191.95, --,2191.12,2197.95,2188.37,,,
998,12/01/2016,2191.08, --,2200.17,2202.6,2187.44,,,
999,11/30/2016,2198.81, --,2204.97,2214.1,2198.81,,,
1000,11/29/2016,2204.66, --,2200.76,2210.46,2198.15,,,
1001,11/28/2016,2201.72, --,2210.21,2211.14,2200.36,,,
1002,11/25/2016,2213.35, --,2206.27,2213.35,2206.27,,,
1003,11/23/2016,2204.72, --,2198.55,2204.72,2194.51,,,
1004,11/22/2016,2202.94, --,2201.56,2204.8,2194.51,,,
1005,11/21/2016,2198.18, --,2186.43,2198.7,2186.43,,,
1006,11/18/2016,2181.9, --,2186.85,2189.89,2180.38,,,
1007,11/17/2016,2187.12, --,2178.61,2188.06,2176.65,,,
1008,11/16/2016,2176.94, --,2177.53,2179.22,2172.2,,,
1009,11/15/2016,2180.39, --,2168.29,2180.84,2166.38,,,
1010,11/14/2016,2164.2, --,2165.64,2171.36,2156.08,,,
1011,11/11/2016,2164.45, --,2162.71,2165.92,2152.49,,,
1012,11/10/2016,2167.48, --,2167.49,2182.3,2151.17,,,
1013,11/09/2016,2163.26, --,2131.56,2170.1,2125.35,,,
1014,11/08/2016,2139.56, --,2129.92,2146.87,2123.56,,,
1015,11/07/2016,2131.52, --,2100.59,2132.0,2100.59,,,
1016,11/04/2016,2085.18, --,2083.79,2099.07,2083.79,,,
1017,11/03/2016,2088.66, --,2098.8,2102.56,2085.23,,,
1018,11/02/2016,2097.94, --,2109.43,2111.76,2094.0,,,
1019,11/01/2016,2111.72, --,2128.68,2131.45,2097.85,,,
1020,10/31/2016,2126.15, --,2129.78,2133.25,2125.53,,,
1021,10/28/2016,2126.41, --,2132.23,2140.72,2119.36,,,
1022,10/27/2016,2133.04, --,2144.06,2147.13,2132.52,,,
1023,10/26/2016,2139.43, --,2136.97,2145.73,2131.59,,,
1024,10/25/2016,2143.16, --,2149.72,2151.44,2141.93,,,
1025,10/24/2016,2151.33, --,2148.5,2154.79,2146.91,,,
1026,10/21/2016,2141.16, --,2139.43,2142.63,2130.09,,,
1027,10/20/2016,2141.34, --,2142.51,2147.18,2133.44,,,
1028,10/19/2016,2144.29, --,2140.81,2148.44,2138.15,,,
1029,10/18/2016,2139.6, --,2138.31,2144.38,2135.49,,,
1030,10/17/2016,2126.5, --,2132.95,2135.61,2124.43,,,
1031,10/14/2016,2132.98, --,2139.68,2149.19,2132.98,,,
1032,10/13/2016,2132.55, --,2130.26,2138.19,2114.72,,,
1033,10/12/2016,2139.18, --,2137.67,2145.36,2132.77,,,
1034,10/11/2016,2136.73, --,2161.35,2161.56,2128.84,,,
1035,10/10/2016,2163.66, --,2160.39,2169.6,2160.39,,,
1036,10/07/2016,2153.74, --,2164.19,2165.86,2144.85,,,
1037,10/06/2016,2160.77, --,2158.22,2162.93,2150.28,,,
1038,10/05/2016,2159.73, --,2155.15,2163.95,2155.15,,,
1039,10/04/2016,2150.49, --,2163.37,2165.46,2144.01,,,
1040,10/03/2016,2161.2, --,2164.33,2164.41,2154.77,,,
1041,09/30/2016,2168.27, --,2156.51,2175.3,2156.51,,,
1042,09/29/2016,2151.13, --,2168.9,2172.67,2145.2,,,
1043,09/28/2016,2171.37, --,2161.85,2172.4,2151.79,,,
1044,09/27/2016,2159.93, --,2146.04,2161.13,2141.55,,,
1045,09/26/2016,2146.1, --,2158.54,2158.54,2145.04,,,
1046,09/23/2016,2164.69, --,2173.29,2173.75,2163.97,,,
1047,09/22/2016,2177.18, --,2170.94,2179.99,2170.94,,,
1048,09/21/2016,2163.12, --,2144.58,2165.11,2139.57,,,
1049,09/20/2016,2139.76, --,2145.94,2150.8,2139.17,,,
1050,09/19/2016,2139.12, --,2143.99,2153.61,2135.91,,,
1051,09/16/2016,2139.16, --,2146.48,2146.48,2131.2,,,
1052,09/15/2016,2147.26, --,2125.36,2151.31,2122.36,,,
1053,09/14/2016,2125.77, --,2127.86,2141.33,2119.9,,,
1054,09/13/2016,2127.02, --,2150.47,2150.47,2120.27,,,
1055,09/12/2016,2159.04, --,2120.86,2163.3,2119.12,,,
1056,09/09/2016,2127.81, --,2169.08,2169.08,2127.81,,,
1057,09/08/2016,2181.3, --,2182.76,2184.94,2177.49,,,
1058,09/07/2016,2186.16, --,2185.17,2187.87,2179.07,,,
1059,09/06/2016,2186.48, --,2181.61,2186.57,2175.1,,,
1060,09/02/2016,2179.98, --,2177.49,2184.87,2173.59,,,
1061,09/01/2016,2170.86, --,2171.33,2173.56,2157.09,,,
1062,08/31/2016,2170.95, --,2173.56,2173.79,2161.35,,,
1063,08/30/2016,2176.12, --,2179.45,2182.27,2170.41,,,
1064,08/29/2016,2180.38, --,2170.19,2183.48,2170.19,,,
1065,08/26/2016,2169.04, --,2175.1,2187.94,2160.39,,,
1066,08/25/2016,2172.47, --,2173.29,2179.0,2169.74,,,
1067,08/24/2016,2175.44, --,2185.09,2186.66,2171.25,,,
1068,08/23/2016,2186.9, --,2187.81,2193.42,2186.8,,,
1069,08/22/2016,2182.64, --,2181.58,2185.15,2175.96,,,
1070,08/19/2016,2183.87, --,2184.24,2185.0,2175.13,,,
1071,08/18/2016,2187.02, --,2181.9,2187.03,2180.46,,,
1072,08/17/2016,2182.22, --,2177.84,2183.08,2168.5,,,
1073,08/16/2016,2178.15, --,2186.24,2186.24,2178.14,,,
1074,08/15/2016,2190.15, --,2186.08,2193.81,2186.08,,,
1075,08/12/2016,2184.05, --,2183.74,2186.28,2179.42,,,
1076,08/11/2016,2185.79, --,2177.97,2188.45,2177.97,,,
1077,08/10/2016,2175.49, --,2182.81,2183.41,2172.0,,,
1078,08/09/2016,2181.74, --,2182.24,2187.66,2178.61,,,
1079,08/08/2016,2180.89, --,2183.76,2185.44,2177.85,,,
1080,08/05/2016,2182.87, --,2168.79,2182.87,2168.79,,,
1081,08/04/2016,2164.25, --,2163.51,2168.19,2159.07,,,
1082,08/03/2016,2163.79, --,2156.81,2163.79,2152.56,,,
1083,08/02/2016,2157.03, --,2169.94,2170.2,2147.58,,,
1084,08/01/2016,2170.84, --,2173.15,2178.29,2166.21,,,
1085,07/29/2016,2173.6, --,2168.83,2177.09,2163.49,,,
1086,07/28/2016,2170.06, --,2166.05,2172.85,2159.74,,,
1087,07/27/2016,2166.58, --,2169.81,2174.98,2159.07,,,
1088,07/26/2016,2169.18, --,2168.97,2173.54,2160.18,,,
1089,07/25/2016,2168.48, --,2173.71,2173.71,2161.95,,,
1090,07/22/2016,2175.03, --,2166.47,2175.11,2163.24,,,
1091,07/21/2016,2165.17, --,2172.91,2174.56,2159.75,,,
1092,07/20/2016,2173.02, --,2166.1,2175.63,2164.89,,,
1093,07/19/2016,2163.78, --,2163.79,2164.63,2159.01,,,
1094,07/18/2016,2166.89, --,2162.04,2168.35,2159.63,,,
1095,07/15/2016,2161.74, --,2165.13,2169.05,2155.79,,,
1096,07/14/2016,2163.75, --,2157.88,2168.99,2157.88,,,
1097,07/13/2016,2152.43, --,2153.81,2156.45,2146.21,,,
1098,07/12/2016,2152.14, --,2139.5,2155.4,2139.5,,,
1099,07/11/2016,2137.16, --,2131.72,2143.16,2131.72,,,
1100,07/08/2016,2129.9, --,2106.97,2131.71,2106.97,,,
1101,07/07/2016,2097.9, --,2100.42,2109.08,2089.39,,,
1102,07/06/2016,2099.73, --,2084.43,2100.72,2074.02,,,
1103,07/05/2016,2088.55, --,2095.05,2095.05,2080.86,,,
1104,07/01/2016,2102.95, --,2099.34,2108.71,2097.9,,,
1105,06/30/2016,2098.86, --,2073.17,2098.94,2070.0,,,
1106,06/29/2016,2070.77, --,2042.69,2073.13,2042.69,,,
1107,06/28/2016,2036.09, --,2006.67,2036.09,2006.67,,,
1108,06/27/2016,2000.54, --,2031.45,2031.45,1991.68,,,
1109,06/24/2016,2037.41, --,2103.81,2103.81,2032.57,,,
1110,06/23/2016,2113.32, --,2092.8,2113.32,2092.8,,,
1111,06/22/2016,2085.45, --,2089.75,2099.71,2084.36,,,
1112,06/21/2016,2088.9, --,2085.19,2093.66,2083.02,,,
1113,06/20/2016,2083.25, --,2075.58,2100.66,2075.58,,,
1114,06/17/2016,2071.22, --,2078.2,2078.2,2062.84,,,
1115,06/16/2016,2077.99, --,2066.36,2079.62,2050.37,,,
1116,06/15/2016,2071.5, --,2077.6,2085.65,2069.8,,,
1117,06/14/2016,2075.32, --,2076.65,2081.3,2064.1,,,
1118,06/13/2016,2079.06, --,2091.75,2098.12,2078.46,,,
1119,06/10/2016,2096.07, --,2109.57,2109.57,2089.96,,,
1120,06/09/2016,2115.48, --,2115.65,2117.64,2107.73,,,
1121,06/08/2016,2119.12, --,2112.71,2120.55,2112.71,,,
1122,06/07/2016,2112.13, --,2110.18,2119.22,2110.18,,,
1123,06/06/2016,2109.41, --,2100.83,2113.36,2100.83,,,
1124,06/03/2016,2099.13, --,2104.07,2104.07,2085.36,,,
1125,06/02/2016,2105.26, --,2097.71,2105.26,2088.59,,,
1126,06/01/2016,2099.33, --,2093.94,2100.97,2085.1,,,
1127,05/31/2016,2096.96, --,2100.13,2103.48,2088.66,,,
1128,05/27/2016,2099.06, --,2090.06,2099.06,2090.06,,,
1129,05/26/2016,2090.1, --,2091.44,2094.3,2087.08,,,
1130,05/25/2016,2090.54, --,2078.93,2094.73,2078.93,,,
1131,05/24/2016,2076.06, --,2052.65,2079.67,2052.65,,,
1132,05/23/2016,2048.04, --,2052.23,2055.58,2047.26,,,
1133,05/20/2016,2052.32, --,2041.88,2058.35,2041.88,,,
1134,05/19/2016,2040.04, --,2044.21,2044.21,2025.91,,,
1135,05/18/2016,2047.63, --,2044.38,2060.61,2034.49,,,
1136,05/17/2016,2047.21, --,2065.04,2065.69,2040.82,,,
1137,05/16/2016,2066.66, --,2046.53,2071.88,2046.53,,,
1138,05/13/2016,2046.61, --,2062.5,2066.79,2043.13,,,
1139,05/12/2016,2064.11, --,2067.17,2073.99,2053.13,,,
1140,05/11/2016,2064.46, --,2083.29,2083.29,2064.46,,,
1141,05/10/2016,2084.39, --,2062.63,2084.87,2062.63,,,
1142,05/09/2016,2058.69, --,2057.55,2064.15,2054.31,,,
1143,05/06/2016,2057.14, --,2047.77,2057.72,2039.45,,,
1144,05/05/2016,2050.63, --,2052.95,2060.23,2045.77,,,
1145,05/04/2016,2051.12, --,2060.3,2060.3,2045.55,,,
1146,05/03/2016,2063.37, --,2077.18,2077.18,2054.89,,,
1147,05/02/2016,2081.43, --,2067.17,2083.42,2066.11,,,
1148,04/29/2016,2065.3, --,2071.82,2073.85,2052.28,,,
1149,04/28/2016,2075.81, --,2090.93,2099.3,2071.62,,,
1150,04/27/2016,2095.15, --,2092.33,2099.89,2082.31,,,
1151,04/26/2016,2091.7, --,2089.84,2096.87,2085.8,,,
1152,04/25/2016,2087.79, --,2089.37,2089.37,2077.52,,,
1153,04/22/2016,2091.58, --,2091.49,2094.32,2081.2,,,
1154,04/21/2016,2091.48, --,2102.09,2103.78,2088.52,,,
1155,04/20/2016,2102.4, --,2101.52,2111.05,2096.32,,,
1156,04/19/2016,2100.8, --,2096.05,2104.05,2091.68,,,
1157,04/18/2016,2094.34, --,2078.83,2094.66,2073.65,,,
1158,04/15/2016,2080.73, --,2083.1,2083.22,2076.31,,,
1159,04/14/2016,2082.78, --,2082.89,2087.84,2078.13,,,
1160,04/13/2016,2082.42, --,2065.92,2083.18,2065.92,,,
1161,04/12/2016,2061.72, --,2043.72,2065.05,2039.74,,,
1162,04/11/2016,2041.99, --,2050.23,2062.93,2041.88,,,
1163,04/08/2016,2047.6, --,2045.54,2060.63,2041.69,,,
1164,04/07/2016,2041.91, --,2063.01,2063.01,2033.8,,,
1165,04/06/2016,2066.66, --,2045.56,2067.33,2043.09,,,
1166,04/05/2016,2045.17, --,2062.5,2062.5,2042.56,,,
1167,04/04/2016,2066.13, --,2073.19,2074.02,2062.57,,,
1168,04/01/2016,2072.78, --,2056.62,2075.07,2043.98,,,
1169,03/31/2016,2059.74, --,2063.77,2067.92,2057.46,,,
1170,03/30/2016,2063.95, --,2058.27,2072.21,2058.27,,,
1171,03/29/2016,2055.01, --,2035.75,2055.91,2028.31,,,
1172,03/28/2016,2037.05, --,2037.89,2042.67,2031.96,,,
1173,03/24/2016,2035.94, --,2032.48,2036.04,2022.49,,,
1174,03/23/2016,2036.71, --,2048.55,2048.55,2034.86,,,
1175,03/22/2016,2049.8, --,2048.64,2056.6,2040.57,,,
1176,03/21/2016,2051.6, --,2047.88,2053.91,2043.14,,,
1177,03/18/2016,2049.58, --,2041.16,2052.36,2041.16,,,
1178,03/17/2016,2040.59, --,2026.9,2046.24,2022.16,,,
1179,03/16/2016,2027.22, --,2014.24,2032.02,2010.04,,,
1180,03/15/2016,2015.93, --,2015.27,2015.94,2005.23,,,
1181,03/14/2016,2019.64, --,2019.27,2024.57,2012.05,,,
1182,03/11/2016,2022.19, --,1994.71,2022.37,1994.71,,,
1183,03/10/2016,1989.57, --,1990.97,2005.08,1969.25,,,
1184,03/09/2016,1989.26, --,1981.44,1992.69,1979.84,,,
1185,03/08/2016,1979.26, --,1996.88,1996.88,1977.43,,,
1186,03/07/2016,2001.76, --,1996.11,2006.12,1989.38,,,
1187,03/04/2016,1999.99, --,1994.01,2009.13,1986.77,,,
1188,03/03/2016,1993.4, --,1985.6,1993.69,1977.37,,,
1189,03/02/2016,1986.45, --,1976.6,1986.51,1968.8,,,
1190,03/01/2016,1978.35, --,1937.09,1978.35,1937.09,,,
1191,02/29/2016,1932.23, --,1947.13,1958.27,1931.81,,,
1192,02/26/2016,1948.05, --,1954.95,1962.96,1945.78,,,
1193,02/25/2016,1951.7, --,1931.87,1951.83,1925.41,,,
1194,02/24/2016,1929.8, --,1917.56,1932.08,1891.0,,,
1195,02/23/2016,1921.27, --,1942.38,1942.38,1919.44,,,
1196,02/22/2016,1945.5, --,1924.44,1946.7,1924.44,,,
1197,02/19/2016,1917.78, --,1916.74,1918.78,1902.17,,,
1198,02/18/2016,1917.83, --,1927.57,1930.0,1915.09,,,
1199,02/17/2016,1926.82, --,1898.8,1930.68,1898.8,,,
1200,02/16/2016,1895.58, --,1871.44,1895.77,1871.44,,,
1201,02/12/2016,1864.78, --,1833.4,1864.78,1833.4,,,
1202,02/11/2016,1829.08, --,1847.0,1847.0,1810.1,,,
1203,02/10/2016,1851.86, --,1857.1,1881.6,1850.32,,,
1204,02/09/2016,1852.21, --,1848.46,1868.25,1834.94,,,
1205,02/08/2016,1853.44, --,1873.25,1873.25,1828.46,,,
1206,02/05/2016,1880.05, --,1913.07,1913.07,1872.65,,,
1207,02/04/2016,1915.45, --,1911.67,1927.35,1900.52,,,
1208,02/03/2016,1912.53, --,1907.07,1918.01,1872.23,,,
1209,02/02/2016,1903.03, --,1935.26,1935.26,1897.29,,,
1210,02/01/2016,1939.38, --,1936.94,1947.2,1920.3,,,
1211,01/29/2016,1940.24, --,1894.0,1940.24,1894.0,,,
1212,01/28/2016,1893.36, --,1885.22,1902.96,1873.65,,,
1213,01/27/2016,1882.95, --,1902.52,1916.99,1872.7,,,
1214,01/26/2016,1903.63, --,1878.79,1906.73,1878.79,,,
1215,01/25/2016,1877.08, --,1906.28,1906.28,1875.97,,,
1216,01/22/2016,1906.9, --,1877.4,1908.85,1877.4,,,
1217,01/21/2016,1868.99, --,1861.46,1889.85,1848.98,,,
1218,01/20/2016,1859.33, --,1876.18,1876.18,1812.29,,,
1219,01/19/2016,1881.33, --,1888.66,1901.44,1864.6,,,
1220,01/15/2016,1880.33, --,1916.68,1916.68,1857.83,,,
1221,01/14/2016,1921.84, --,1891.68,1934.47,1878.93,,,
1222,01/13/2016,1890.28, --,1940.34,1950.33,1886.41,,,
1223,01/12/2016,1938.68, --,1927.83,1947.38,1914.35,,,
1224,01/11/2016,1923.67, --,1926.12,1935.65,1901.1,,,
1225,01/08/2016,1922.03, --,1945.97,1960.4,1918.46,,,
1226,01/07/2016,1943.09, --,1985.32,1985.32,1938.83,,,
1227,01/06/2016,1990.26, --,2011.71,2011.71,1979.05,,,
1228,01/05/2016,2016.71, --,2013.78,2021.94,2004.17,,,
1229,01/04/2016,2012.66, --,2038.2,2038.2,1989.68,,,
1230,12/31/2015,2043.94, --,2060.59,2062.54,2043.62,,,
1231,12/30/2015,2063.36, --,2077.34,2077.34,2061.97,,,
1232,12/29/2015,2078.36, --,2060.54,2081.56,2060.54,,,
1233,12/28/2015,2056.5, --,2057.77,2057.77,2044.2,,,
1234,12/24/2015,2060.99, --,2063.52,2067.36,2058.73,,,
1235,12/23/2015,2064.29, --,2042.2,2064.73,2042.2,,,
1236,12/22/2015,2038.97, --,2023.15,2042.74,2020.49,,,
1237,12/21/2015,2021.15, --,2010.27,2022.9,2005.93,,,
1238,12/18/2015,2005.55, --,2040.81,2040.81,2005.33,,,
1239,12/17/2015,2041.89, --,2073.76,2076.37,2041.66,,,
1240,12/16/2015,2073.07, --,2046.5,2076.72,2042.43,,,
1241,12/15/2015,2043.41, --,2025.55,2053.87,2025.55,,,
1242,12/14/2015,2021.94, --,2013.37,2022.92,1993.26,,,
1243,12/11/2015,2012.37, --,2047.27,2047.27,2008.8,,,
1244,12/10/2015,2052.23, --,2047.93,2067.65,2045.67,,,
1245,12/09/2015,2047.62, --,2061.17,2080.33,2036.53,,,
1246,12/08/2015,2063.59, --,2073.39,2073.85,2052.32,,,
1247,12/07/2015,2077.07, --,2090.42,2090.42,2066.78,,,
1248,12/04/2015,2091.69, --,2051.24,2093.84,2051.24,,,
1249,12/03/2015,2049.62, --,2080.71,2085.0,2042.35,,,
1250,12/02/2015,2079.51, --,2101.71,2104.27,2077.11,,,
1251,12/01/2015,2102.63, --,2082.93,2103.37,2082.93,,,
1252,11/30/2015,2080.41, --,2090.95,2093.81,2080.41,,,
1253,11/27/2015,2090.11, --,2088.82,2093.29,2084.13,,,
1254,11/25/2015,2088.87, --,2089.3,2093.0,2086.3,,,
1255,11/24/2015,2089.14, --,2084.42,2094.12,2070.29,,,
1256,11/23/2015,2086.59, --,2089.41,2095.61,2081.39,,,
1257,11/20/2015,2089.17, --,2082.82,2097.06,2082.82,,,
1258,11/19/2015,2081.24, --,2083.7,2086.74,2078.76,,,
1259,11/18/2015,2083.58, --,2051.99,2085.31,2051.99,,,
